Index,state,zip,phone
48007,1,1,0
48008,1,1,0
48009,1,1,0
48010,1,1,0
48011,0,1,0
48012,1,1,0
48013,1,1,0
48014,0,1,0
48015,1,1,0
48016,1,1,0
48017,1,1,0
48018,1,1,0
48019,1,1,0
48020,0,1,0
48021,1,1,0
48022,1,1,0
48023,0,1,1
48024,1,1,1
48025,0,1,0
48026,1,1,1
48027,1,1,0
48028,0,1,1
48029,0,1,0
48030,1,1,0
48031,0,1,1
48032,1,1,1
48033,0,1,1
48034,1,1,1
48035,1,1,1
48036,0,1,1
48037,1,1,1
48038,1,1,1
48039,1,1,0
48040,1,1,1
48041,1,1,1
48042,0,1,1
48043,0,1,1
48044,0,1,1
48045,1,1,1
48046,1,1,1
48047,1,1,1
48048,1,1,0
48049,0,1,0
48050,1,1,0
48051,1,1,0
48052,1,1,0
48053,1,1,0
48054,1,1,0
48055,1,1,0
48056,1,1,0
48057,1,1,0
48058,1,1,0
48059,0,1,0
48060,1,1,0
48061,1,1,0
48062,1,1,0
48063,0,1,0
48064,1,1,0
48065,0,1,0
48066,0,1,0
48067,1,1,0
48068,1,1,0
48069,0,1,0
48070,1,1,0
48071,1,1,0
48072,1,1,0
48073,1,1,0
48074,1,1,0
48075,1,1,0
48076,1,1,0
48077,1,1,0
48078,0,1,0
48079,0,1,0
48080,1,1,1
48081,0,1,1
48082,1,1,1
48083,1,1,0
48084,1,1,0
48085,0,1,0
48086,0,1,0
48087,1,1,0
48088,1,1,1
48089,1,1,0
48090,0,1,0
48091,1,1,0
48092,1,1,0
48093,1,1,0
48094,1,1,0
48095,1,1,0
48096,0,1,0
48097,1,1,0
48098,1,1,0
48099,1,1,0
48100,0,1,0
48101,1,1,0
48102,1,1,0
48103,0,1,0
48104,0,1,0
48105,1,1,0
48106,0,1,0
48107,1,1,0
48108,1,1,0
48109,0,1,0
48110,1,1,0
48111,0,1,0
48112,1,1,0
48113,1,1,0
48114,0,1,0
48115,1,1,0
48116,1,1,0
48117,1,1,0
48118,1,1,0
48119,1,1,0
48120,1,1,0
48121,1,1,0
48122,1,1,0
48123,1,1,0
48124,1,1,0
48125,1,1,0
48126,1,1,0
48127,1,1,0
48128,0,1,0
48129,0,1,0
48130,0,1,0
48131,0,1,0
48132,1,1,0
48133,1,1,0
48134,1,1,0
48135,0,1,0
48136,1,1,0
48137,1,1,0
48138,1,1,0
48139,1,1,0
48140,1,1,0
48141,1,1,0
48142,0,1,0
48143,1,1,0
48144,1,1,0
48145,1,1,0
48146,1,1,0
48147,1,1,0
48148,1,1,0
48149,1,1,0
48150,1,1,0
48151,1,1,0
48152,1,1,0
48153,0,1,0
48154,1,1,0
48155,0,1,0
48156,0,1,0
48157,1,1,0
48158,1,1,0
48159,0,1,0
48160,0,1,0
48161,1,1,0
48162,1,1,0
48163,1,1,0
48164,1,1,0
48165,1,1,0
48166,0,1,0
48167,1,1,0
48168,0,1,0
48169,1,1,0
48170,1,1,0
48171,1,1,0
48172,1,1,0
48173,1,1,0
48174,0,1,0
48175,1,1,0
48176,1,1,0
48177,0,1,0
48178,0,1,0
48179,0,1,0
48180,0,1,0
48181,0,1,0
48182,1,1,1
48183,1,1,1
48184,0,1,1
48185,1,1,1
48186,1,1,1
48187,1,1,0
48188,0,1,1
48189,1,1,1
48190,1,1,0
48191,1,1,1
48192,1,1,1
48193,1,1,1
48194,1,1,1
48195,1,1,0
48196,1,1,1
48197,1,1,1
48198,0,1,0
48199,0,1,0
48200,1,1,1
48201,1,1,1
48202,1,1,1
48203,0,1,0
48204,0,1,0
48205,0,1,0
48206,1,1,0
48207,1,1,0
48208,1,1,0
48209,1,1,0
48210,1,1,0
48211,0,1,0
48212,1,1,0
48213,1,1,0
48214,1,1,0
48215,1,1,0
48216,1,1,0
48217,0,1,0
48218,1,1,0
48219,0,1,0
48220,1,1,0
48221,1,1,0
48222,1,1,0
48223,1,1,0
48224,1,1,0
48225,1,1,0
48226,1,1,0
48227,1,1,0
48228,0,1,0
48229,0,1,0
48230,0,1,0
48231,0,1,0
48232,1,1,0
48233,1,1,0
48234,0,1,0
48235,0,1,0
48236,1,1,0
48237,1,1,0
48238,0,1,0
48239,1,1,0
48240,1,1,0
48241,1,1,0
48242,1,1,0
48243,1,1,0
48244,0,1,0
48245,0,1,0
48246,1,1,0
48247,1,1,0
48248,1,1,0
48249,1,1,0
48250,1,1,0
48251,0,1,0
48252,1,1,0
48253,0,1,0
48254,0,1,0
48255,0,1,1
48256,0,1,1
48257,1,1,0
48258,1,1,1
48259,1,1,0
48260,1,1,0
48261,0,1,1
48262,1,1,1
48263,1,1,1
48264,1,1,0
48265,0,1,1
48266,1,1,1
48267,1,1,1
48268,1,1,1
48269,0,1,0
48270,1,1,1
48271,1,1,1
48272,0,1,0
48273,0,1,1
48274,1,1,1
48275,1,1,0
48276,0,1,1
48277,1,1,1
48278,0,1,0
48279,1,1,0
48280,0,1,0
48281,0,1,0
48282,0,1,0
48283,0,1,0
48284,0,1,0
48285,1,1,1
48286,1,1,0
48287,1,1,0
48288,1,1,0
48289,0,1,0
48290,1,1,0
48291,0,1,0
48292,1,1,0
48293,1,1,0
48294,1,1,1
48295,1,1,1
48296,0,1,0
48297,1,1,0
48298,1,1,0
48299,0,1,0
48300,1,1,0
48301,1,1,0
48302,0,1,0
48303,0,1,0
48304,1,1,0
48305,0,1,0
48306,0,1,0
48307,1,1,0
48308,1,1,0
48309,0,1,0
48310,1,1,0
48311,1,1,0
48312,1,1,0
48313,0,1,0
48314,1,1,0
48315,1,1,0
48316,1,1,0
48317,0,1,0
48318,1,1,0
48319,1,1,0
48320,1,1,0
48321,0,1,0
48322,0,1,0
48323,1,1,0
48324,1,1,0
48325,0,1,0
48326,1,1,0
48327,1,1,0
48328,0,1,0
48329,0,1,0
48330,1,1,0
48331,0,1,0
48332,0,1,1
48333,1,1,0
48334,0,1,0
48335,1,1,0
48336,0,1,0
48337,1,1,1
48338,0,1,0
48339,1,1,1
48340,1,1,0
48341,1,1,0
48342,1,1,0
48343,0,1,1
48344,1,1,0
48345,1,1,0
48346,0,1,1
48347,0,1,0
48348,0,1,0
48349,1,1,0
48350,1,1,0
48351,1,1,0
48352,0,1,0
48353,0,1,0
48354,0,1,0
48355,1,1,0
48356,0,1,0
48357,1,1,0
48358,0,1,0
48359,1,1,0
48360,0,1,0
48361,1,1,0
48362,1,1,0
48363,1,1,0
48364,0,1,0
48365,1,1,0
48366,0,1,0
48367,1,1,0
48368,1,1,0
48369,1,1,0
48370,1,1,0
48371,1,1,0
48372,1,1,0
48373,1,1,0
48374,0,1,0
48375,1,1,0
48376,1,1,0
48377,1,1,0
48378,0,1,0
48379,1,1,0
48380,1,1,0
48381,1,1,1
48382,1,1,0
48383,1,1,0
48384,1,1,0
48385,1,1,0
48386,0,1,1
48387,1,1,0
48388,1,1,0
48389,0,1,0
48390,0,1,0
48391,1,1,0
48392,0,1,0
48393,1,1,0
48394,0,1,0
48395,0,1,0
48396,1,1,0
48397,0,1,0
48398,1,1,0
48399,1,1,0
48400,1,1,0
48401,1,1,0
48402,0,1,0
48403,1,1,0
48404,1,1,0
48405,0,1,0
48406,1,1,0
48407,1,1,0
48408,1,1,0
48409,1,1,0
48410,1,1,0
48411,0,1,0
48412,0,1,0
48413,1,1,1
48414,1,1,1
48415,1,1,1
48416,0,1,0
48417,0,1,1
48418,1,1,1
48419,0,1,0
48420,0,1,1
48421,1,1,1
48422,1,1,0
48423,0,1,0
48424,1,1,1
48425,1,1,1
48426,1,1,0
48427,1,1,1
48428,1,1,1
48429,1,1,1
48430,1,1,0
48431,0,1,1
48432,0,1,1
48433,0,1,1
48434,1,1,1
48435,1,1,1
48436,0,1,0
48437,1,1,0
48438,1,1,0
48439,1,1,0
48440,0,1,0
48441,0,1,0
48442,1,1,0
48443,0,1,0
48444,1,1,0
48445,0,1,0
48446,1,1,0
48447,1,1,0
48448,0,1,0
48449,0,1,0
48450,1,1,0
48451,1,1,0
48452,1,1,0
48453,1,1,0
48454,1,1,0
48455,1,1,0
48456,1,1,0
48457,1,1,0
48458,1,1,0
48459,0,1,0
48460,1,1,0
48461,1,1,0
48462,0,1,0
48463,1,1,0
48464,1,1,0
48465,1,1,0
48466,1,1,0
48467,1,1,0
48468,1,1,0
48469,1,1,0
48470,1,1,0
48471,1,1,0
48472,0,1,0
48473,1,1,0
48474,1,1,0
48475,1,1,0
48476,1,1,0
48477,1,1,0
48478,1,1,0
48479,1,1,0
48480,1,1,0
48481,0,1,0
48482,1,1,0
48483,0,1,0
48484,1,1,0
48485,1,1,0
48486,0,1,0
48487,0,1,1
48488,1,1,0
48489,0,1,0
48490,1,1,0
48491,1,1,0
48492,1,1,1
48493,1,1,0
48494,0,1,0
48495,1,1,0
48496,1,1,0
48497,1,1,0
48498,1,1,0
48499,1,1,0
48500,0,1,0
48501,1,1,1
48502,1,1,0
48503,0,1,0
48504,0,1,0
48505,0,1,0
48506,1,1,0
48507,1,1,0
48508,1,1,0
48509,0,1,0
48510,1,1,0
48511,0,1,0
48512,0,1,1
48513,1,1,0
48514,1,1,0
48515,1,1,0
48516,1,1,1
48517,1,1,0
48518,0,1,0
48519,1,1,1
48520,1,1,1
48521,1,1,0
48522,0,1,1
48523,1,1,1
48524,1,1,1
48525,0,1,1
48526,0,1,1
48527,1,1,1
48528,1,1,1
48529,1,1,1
48530,1,1,1
48531,1,1,1
48532,1,1,1
48533,1,1,1
48534,1,1,1
48535,0,1,0
48536,0,1,0
48537,1,1,0
48538,1,1,0
48539,1,1,0
48540,1,1,0
48541,1,1,0
48542,1,1,0
48543,1,1,0
48544,1,1,0
48545,1,1,0
48546,1,1,0
48547,1,1,0
48548,1,1,0
48549,0,1,0
48550,1,1,0
48551,1,1,0
48552,1,1,0
48553,1,1,0
48554,1,1,0
48555,1,1,0
48556,1,1,0
48557,1,1,0
48558,1,1,0
48559,1,1,0
48560,1,1,0
48561,0,1,0
48562,0,1,1
48563,1,1,1
48564,0,1,0
48565,1,1,0
48566,0,1,1
48567,1,1,1
48568,1,1,0
48569,0,1,1
48570,0,1,1
48571,1,1,1
48572,1,1,0
48573,1,1,1
48574,1,1,1
48575,1,1,1
48576,1,1,0
48577,1,1,0
48578,1,1,1
48579,1,1,1
48580,0,1,1
48581,1,1,1
48582,1,1,1
48583,1,1,1
48584,1,1,1
48585,1,1,1
48586,0,1,0
48587,0,1,0
48588,0,1,0
48589,1,1,0
48590,1,1,0
48591,1,1,0
48592,1,1,0
48593,0,1,0
48594,1,1,0
48595,1,1,0
48596,0,1,0
48597,1,1,0
48598,0,1,0
48599,1,1,0
48600,0,1,0
48601,1,1,0
48602,1,1,0
48603,1,1,0
48604,1,1,0
48605,1,1,0
48606,1,1,0
48607,1,1,0
48608,1,1,0
48609,1,1,0
48610,1,1,0
48611,0,1,0
48612,1,1,0
48613,0,1,0
48614,0,1,0
48615,0,1,0
48616,1,1,0
48617,1,1,0
48618,1,1,0
48619,1,1,0
48620,1,1,0
48621,1,1,0
48622,0,1,0
48623,0,1,0
48624,1,1,0
48625,0,1,0
48626,1,1,0
48627,1,1,0
48628,1,1,0
48629,1,1,0
48630,1,1,0
48631,1,1,0
48632,0,1,0
48633,1,1,0
48634,0,1,0
48635,1,1,0
48636,0,1,0
48637,0,1,0
48638,0,1,1
48639,0,1,0
48640,1,1,1
48641,0,1,0
48642,1,1,1
48643,1,1,0
48644,0,1,1
48645,0,1,1
48646,1,1,1
48647,1,1,1
48648,0,1,1
48649,1,1,1
48650,1,1,1
48651,0,1,1
48652,1,1,1
48653,0,1,1
48654,1,1,1
48655,1,1,0
48656,1,1,1
48657,1,1,1
48658,1,1,1
48659,1,1,1
48660,0,1,1
48661,0,1,0
48662,0,1,1
48663,1,1,0
48664,0,1,1
48665,1,1,0
48666,0,1,0
48667,1,1,1
48668,1,1,1
48669,1,1,1
48670,0,1,1
48671,0,1,1
48672,1,1,1
48673,1,1,0
48674,1,1,1
48675,1,1,1
48676,0,1,1
48677,1,1,1
48678,1,1,1
48679,1,1,1
48680,1,1,1
48681,1,1,0
48682,1,1,1
48683,1,1,0
48684,1,1,1
48685,1,1,1
48686,0,1,0
48687,0,1,0
48688,0,1,0
48689,0,1,1
48690,0,1,1
48691,0,1,1
48692,0,1,1
48693,0,1,1
48694,0,1,1
48695,0,1,1
48696,0,1,1
48697,0,1,1
48698,0,1,0
48699,0,1,1
48700,0,1,0
48701,0,1,1
48702,0,1,1
48703,0,1,1
48704,0,1,1
48705,0,1,1
48706,0,1,1
48707,0,1,0
48708,1,1,1
48709,0,1,1
48710,0,1,1
48711,0,1,0
48712,0,1,0
48713,0,1,1
48714,0,1,0
48715,0,1,1
48716,0,1,1
48717,0,1,0
48718,0,1,0
48719,0,1,1
48720,0,1,1
48721,0,1,1
48722,0,1,0
48723,0,1,1
48724,0,1,1
48725,0,1,1
48726,0,1,1
48727,0,1,1
48728,0,1,1
48729,0,1,1
48730,0,1,1
48731,1,1,1
48732,0,1,1
48733,0,1,1
48734,0,1,1
48735,0,1,1
48736,0,1,0
48737,0,1,1
48738,1,1,0
48739,0,1,1
48740,0,1,0
48741,1,1,1
48742,1,1,0
48743,1,1,0
48744,1,1,1
48745,1,1,0
48746,1,1,1
48747,1,1,0
48748,0,1,1
48749,1,1,1
48750,1,1,1
48751,1,1,0
48752,0,1,1
48753,1,1,1
48754,1,1,1
48755,1,1,1
48756,1,1,0
48757,1,1,1
48758,1,1,1
48759,0,1,1
48760,1,1,1
48761,0,1,0
48762,0,1,0
48763,1,1,0
48764,1,1,0
48765,1,1,0
48766,1,1,0
48767,0,1,0
48768,1,1,0
48769,1,1,0
48770,0,1,0
48771,1,1,0
48772,0,1,0
48773,0,1,0
48774,1,1,0
48775,0,1,0
48776,1,1,0
48777,1,1,0
48778,1,1,0
48779,1,1,0
48780,0,1,0
48781,1,1,0
48782,0,1,0
48783,1,1,0
48784,1,1,0
48785,1,1,0
48786,1,1,0
48787,1,1,0
48788,1,1,0
48789,0,1,0
48790,0,1,0
48791,0,1,1
48792,0,1,1
48793,0,1,0
48794,0,1,0
48795,0,1,0
48796,0,1,1
48797,0,1,1
48798,0,1,0
48799,0,1,0
48800,0,1,1
48801,0,1,1
48802,0,1,0
48803,0,1,0
48804,0,1,1
48805,0,1,1
48806,0,1,1
48807,0,1,1
48808,0,1,1
48809,0,1,1
48810,0,1,1
48811,0,1,1
48812,0,1,1
48813,0,1,1
48814,0,1,0
48815,0,1,0
48816,0,1,0
48817,0,1,1
48818,0,1,0
48819,0,1,0
48820,0,1,1
48821,0,1,0
48822,0,1,1
48823,0,1,1
48824,0,1,1
48825,0,1,0
48826,0,1,1
48827,0,1,1
48828,0,1,1
48829,0,1,1
48830,0,1,1
48831,0,1,1
48832,0,1,1
48833,0,1,1
48834,0,1,0
48835,0,1,1
48836,0,1,1
48837,0,1,0
48838,0,1,1
48839,0,1,0
48840,0,1,0
48841,0,1,0
48842,0,1,0
48843,0,1,1
48844,0,1,0
48845,0,1,0
48846,0,1,0
48847,0,1,0
48848,0,1,0
48849,0,1,0
48850,0,1,1
48851,0,1,1
48852,0,1,1
48853,0,1,0
48854,0,1,0
48855,0,1,1
48856,0,1,0
48857,0,1,1
48858,0,1,0
48859,0,1,0
48860,0,1,1
48861,0,1,0
48862,0,1,0
48863,0,1,1
48864,0,1,0
48865,0,1,0
48866,0,1,1
48867,0,1,0
48868,0,1,1
48869,0,1,1
48870,0,1,0
48871,0,1,1
48872,0,1,1
48873,0,1,1
48874,0,1,1
48875,0,1,0
48876,0,1,0
48877,0,1,1
48878,0,1,1
48879,0,1,1
48880,0,1,1
48881,0,1,1
48882,0,1,1
48883,0,1,1
48884,0,1,1
48885,0,1,0
48886,0,1,1
48887,0,1,1
48888,0,1,1
48889,0,1,0
48890,0,1,0
48891,0,1,0
48892,0,1,0
48893,0,1,0
48894,0,1,0
48895,0,1,0
48896,0,1,0
48897,0,1,0
48898,0,1,0
48899,0,1,0
48900,0,1,0
48901,0,1,0
48902,0,1,0
48903,0,1,0
48904,0,1,0
48905,0,1,0
48906,0,1,0
48907,0,1,0
48908,0,1,0
48909,0,1,0
48910,0,1,0
48911,0,1,0
48912,0,1,0
48913,0,1,0
48914,0,1,1
48915,0,1,0
48916,0,1,0
48917,0,1,0
48918,0,1,1
48919,0,1,1
48920,0,1,1
48921,0,1,1
48922,0,1,1
48923,0,1,0
48924,0,1,1
48925,0,1,0
48926,0,1,1
48927,0,1,1
48928,0,1,1
48929,0,1,0
48930,0,1,1
48931,0,1,1
48932,0,1,0
48933,0,1,1
48934,0,1,1
48935,0,1,0
48936,0,1,1
48937,0,1,1
48938,0,1,1
48939,0,1,0
48940,0,1,0
48941,0,1,0
48942,0,1,0
48943,0,1,0
48944,0,1,0
48945,0,1,0
48946,0,1,0
48947,0,1,0
48948,0,1,0
48949,0,1,0
48950,0,1,1
48951,0,1,0
48952,0,1,1
48953,0,1,0
48954,0,1,0
48955,0,1,0
48956,0,1,1
48957,0,1,0
48958,0,1,0
48959,0,1,0
48960,0,1,0
48961,0,1,1
48962,0,1,1
48963,0,1,0
48964,0,1,1
48965,0,1,0
48966,0,1,0
48967,0,1,1
48968,0,1,0
48969,0,1,0
48970,0,1,0
48971,0,1,1
48972,0,1,0
48973,0,1,0
48974,0,1,1
48975,0,1,0
48976,0,1,1
48977,0,1,1
48978,0,1,0
48979,0,1,1
48980,0,1,1
48981,0,1,0
48982,0,1,1
48983,0,1,1
48984,0,-1,1
48985,0,1,1
48986,0,1,1
48987,0,1,1
48988,0,1,0
48989,0,1,0
48990,0,1,1
48991,0,1,1
48992,0,1,0
48993,0,1,0
48994,0,1,1
48995,0,1,0
48996,0,1,1
48997,0,1,1
48998,0,1,0
48999,0,1,0
49000,0,1,0
49001,0,1,1
49002,0,1,0
49003,0,1,1
49004,0,1,1
49005,0,1,1
49006,0,1,0
49007,0,1,1
49008,0,1,1
49009,0,1,1
49010,0,1,1
49011,0,1,1
49012,0,1,1
49013,0,1,0
49014,0,1,1
49015,0,1,1
49016,0,1,1
49017,0,1,1
49018,0,1,1
49019,0,1,0
49020,0,1,1
49021,0,1,1
49022,0,1,1
49023,0,1,1
49024,0,1,0
49025,0,1,1
49026,0,1,0
49027,0,1,1
49028,0,1,0
49029,0,1,1
49030,0,1,1
49031,0,1,1
49032,0,1,0
49033,0,1,1
49034,0,1,1
49035,0,1,1
49036,0,1,0
49037,0,1,0
49038,0,1,0
49039,0,1,0
49040,0,1,0
49041,0,1,0
49042,0,1,0
49043,0,1,0
49044,0,1,1
49045,0,1,0
49046,0,1,0
49047,0,1,1
49048,0,1,0
49049,0,1,0
49050,0,1,0
49051,0,1,0
49052,0,1,0
49053,0,1,0
49054,0,1,0
49055,0,1,0
49056,0,1,0
49057,0,1,0
49058,0,1,1
49059,0,1,0
49060,0,1,0
49061,0,1,0
49062,0,1,1
49063,0,1,0
49064,0,1,0
49065,0,1,0
49066,0,1,1
49067,0,1,0
49068,0,1,0
49069,0,1,0
49070,0,1,0
49071,0,1,0
49072,0,1,0
49073,0,1,0
49074,0,1,1
49075,0,1,0
49076,0,1,0
49077,0,1,0
49078,0,1,0
49079,0,1,0
49080,0,1,0
49081,0,1,0
49082,0,1,0
49083,0,1,0
49084,0,1,0
49085,0,1,0
49086,0,1,0
49087,0,1,0
49088,0,1,0
49089,0,1,0
49090,0,1,0
49091,0,1,0
49092,0,1,0
49093,0,1,0
49094,0,1,0
49095,0,1,0
49096,0,1,0
49097,0,1,0
49098,0,1,0
49099,0,1,0
49100,0,1,0
49101,0,1,0
49102,0,1,0
49103,0,1,0
49104,0,1,0
49105,0,1,0
49106,0,1,0
49107,0,1,0
49108,0,1,0
49109,0,1,0
49110,0,1,0
49111,0,1,0
49112,0,1,0
49113,0,1,0
49114,0,1,0
49115,0,1,0
49116,0,1,0
49117,0,1,0
49118,0,1,0
49119,0,1,0
49120,0,1,0
49121,0,1,0
49122,0,1,0
49123,0,1,0
49124,0,1,0
49125,0,1,0
49126,0,1,0
49127,0,1,0
49128,0,1,0
49129,0,1,0
49130,0,1,0
49131,0,1,0
49132,0,1,1
49133,0,1,0
49134,0,1,0
49135,0,1,0
49136,0,1,0
49137,0,1,1
49138,0,1,1
49139,0,1,1
49140,0,1,1
49141,0,1,0
49142,0,1,1
49143,0,1,1
49144,0,1,1
49145,0,1,0
49146,0,1,0
49147,0,1,0
49148,0,1,1
49149,0,1,1
49150,0,1,1
49151,0,1,1
49152,0,1,0
49153,0,1,0
49154,0,1,0
49155,0,1,0
49156,0,1,0
49157,0,1,1
49158,0,1,0
49159,0,1,0
49160,0,1,0
49161,0,1,1
49162,0,1,0
49163,0,1,1
49164,0,1,1
49165,0,1,1
49166,0,1,1
49167,0,1,1
49168,0,1,1
49169,0,1,0
49170,0,1,1
49171,0,1,1
49172,0,1,1
49173,0,1,1
49174,0,1,0
49175,0,1,0
49176,0,1,1
49177,0,1,1
49178,0,1,0
49179,0,1,0
49180,0,1,0
49181,0,1,0
49182,0,1,0
49183,0,1,0
49184,0,1,0
49185,0,1,0
49186,0,1,0
49187,0,1,0
49188,0,1,0
49189,0,1,0
49190,0,1,0
49191,0,1,0
49192,0,1,0
49193,0,1,0
49194,0,1,0
49195,0,1,0
49196,0,1,0
49197,0,1,0
49198,0,1,0
49199,0,1,0
49200,0,1,0
49201,0,1,0
49202,0,1,0
49203,0,1,0
49204,0,1,0
49205,0,1,0
49206,0,1,0
49207,0,1,0
49208,0,1,0
49209,0,1,0
49210,0,1,0
49211,0,1,0
49212,0,1,0
49213,0,1,0
49214,0,1,0
49215,0,1,0
49216,0,1,0
49217,0,1,0
49218,0,1,0
49219,0,1,0
49220,0,1,0
49221,0,1,0
49222,0,1,0
49223,0,1,0
49224,0,1,0
49225,0,1,0
49226,0,1,0
49227,0,1,0
49228,0,1,0
49229,0,1,0
49230,0,1,0
49231,0,1,1
49232,0,1,0
49233,0,1,0
49234,0,1,0
49235,0,1,1
49236,0,1,1
49237,0,1,1
49238,0,1,1
49239,0,1,0
49240,0,1,1
49241,0,1,0
49242,0,1,1
49243,0,1,0
49244,0,1,1
49245,0,1,1
49246,0,1,1
49247,0,1,1
49248,0,1,1
49249,0,1,1
49250,0,1,1
49251,0,1,0
49252,0,1,1
49253,0,1,1
49254,0,1,0
49255,0,1,1
49256,0,1,0
49257,0,1,0
49258,0,1,0
49259,0,1,0
49260,0,1,0
49261,0,1,0
49262,0,1,0
49263,0,1,1
49264,0,1,0
49265,0,1,0
49266,0,1,0
49267,0,1,0
49268,0,1,1
49269,0,1,0
49270,0,1,0
49271,0,1,0
49272,0,1,1
49273,0,1,1
49274,0,1,0
49275,0,1,1
49276,0,1,0
49277,0,1,1
49278,0,1,0
49279,0,1,1
49280,0,1,0
49281,0,1,0
49282,0,1,0
49283,0,1,0
49284,0,1,0
49285,0,1,0
49286,0,1,0
49287,0,1,0
49288,0,1,0
49289,0,1,0
49290,0,1,0
49291,0,1,0
49292,0,1,0
49293,0,1,1
49294,0,1,0
49295,0,1,0
49296,0,1,0
49297,0,1,0
49298,0,1,0
49299,0,1,0
49300,0,1,1
49301,0,1,0
49302,0,1,0
49303,0,1,1
49304,0,1,1
49305,0,1,1
49306,0,1,1
49307,0,1,0
49308,0,1,1
49309,0,1,0
49310,0,1,0
49311,0,1,0
49312,0,1,0
49313,0,1,0
49314,0,1,0
49315,0,1,0
49316,0,1,0
49317,0,1,0
49318,0,1,0
49319,0,1,0
49320,0,1,0
49321,0,1,0
49322,0,1,0
49323,0,1,0
49324,0,1,0
49325,0,1,0
49326,0,1,0
49327,0,1,0
49328,0,1,0
49329,0,1,0
49330,0,1,0
49331,0,1,0
49332,0,1,0
49333,0,1,0
49334,0,1,0
49335,0,1,0
49336,0,1,0
49337,0,1,0
49338,0,1,0
49339,0,1,0
49340,0,1,1
49341,0,1,0
49342,0,1,0
49343,0,1,0
49344,0,1,0
49345,0,1,1
49346,0,1,1
49347,0,1,0
49348,0,1,1
49349,0,1,1
49350,0,1,1
49351,0,1,1
49352,0,1,1
49353,0,1,1
49354,0,1,0
49355,0,1,1
49356,0,1,1
49357,0,1,1
49358,0,1,1
49359,0,1,0
49360,0,1,0
49361,0,1,1
49362,0,1,1
49363,0,1,1
49364,0,1,0
49365,0,1,0
49366,0,1,1
49367,0,1,0
49368,0,1,1
49369,0,1,1
49370,0,1,1
49371,0,1,1
49372,0,1,1
49373,0,1,1
49374,0,1,0
49375,0,1,1
49376,0,1,1
49377,0,1,0
49378,0,1,0
49379,0,1,1
49380,0,1,1
49381,0,1,1
49382,0,1,1
49383,0,1,1
49384,0,1,0
49385,0,1,0
49386,0,1,0
49387,0,1,0
49388,0,1,0
49389,0,1,0
49390,0,1,0
49391,0,1,0
49392,0,1,1
49393,0,1,0
49394,0,1,0
49395,0,1,0
49396,0,1,0
49397,0,1,0
49398,0,1,0
49399,0,1,0
49400,0,1,0
49401,0,1,1
49402,0,1,0
49403,0,1,0
49404,0,1,0
49405,0,1,1
49406,0,1,0
49407,0,1,0
49408,0,1,0
49409,0,1,0
49410,0,1,0
49411,0,1,0
49412,0,1,0
49413,0,1,0
49414,0,1,0
49415,0,1,0
49416,0,1,0
49417,0,1,0
49418,0,1,0
49419,0,1,0
49420,0,1,0
49421,0,1,0
49422,0,1,0
49423,0,1,0
49424,0,1,0
49425,0,1,0
49426,0,1,0
49427,0,1,0
49428,0,1,0
49429,0,1,0
49430,0,1,0
49431,0,1,0
49432,0,1,0
49433,0,1,0
49434,0,1,0
49435,0,1,0
49436,0,1,0
49437,0,1,0
49438,0,1,0
49439,0,1,0
49440,0,1,0
49441,0,1,0
49442,0,1,0
49443,0,1,0
49444,0,1,0
49445,0,1,0
49446,0,1,0
49447,0,1,0
49448,0,1,0
49449,0,1,0
49450,0,1,0
49451,0,1,0
49452,0,1,0
49453,0,1,0
49454,0,1,0
49455,0,1,0
49456,0,1,0
49457,0,1,0
49458,0,1,0
49459,0,1,0
49460,0,1,0
49461,0,1,0
49462,0,1,0
49463,0,1,0
49464,0,1,0
49465,0,1,0
49466,0,1,0
49467,0,1,0
49468,0,1,0
49469,0,1,0
49470,0,1,0
49471,0,1,0
49472,0,1,0
49473,0,1,0
49474,0,1,0
49475,0,1,0
49476,0,1,0
49477,0,1,0
49478,0,1,0
49479,0,1,0
49480,0,1,0
49481,0,1,0
49482,0,1,0
49483,0,1,0
49484,0,1,0
49485,0,1,0
49486,0,1,0
49487,0,1,0
49488,0,1,0
49489,0,1,0
49490,0,1,0
49491,0,1,0
49492,0,1,0
49493,0,1,0
49494,0,1,0
49495,0,1,0
49496,0,1,0
49497,0,1,0
49498,0,1,0
49499,0,1,0
49500,0,1,0
49501,0,1,0
49502,0,1,0
49503,0,1,0
49504,0,1,0
49505,0,1,0
49506,0,1,0
49507,0,1,0
49508,0,1,0
49509,0,1,0
49510,0,1,0
49511,0,1,0
49512,0,1,0
49513,0,1,0
49514,0,1,0
49515,0,1,0
49516,0,1,0
49517,0,1,0
49518,0,1,0
49519,0,1,0
49520,0,1,0
49521,0,1,0
49522,0,1,0
49523,0,1,0
49524,0,1,0
49525,0,1,0
49526,0,1,0
49527,0,1,0
49528,0,1,0
49529,0,1,0
49530,0,1,0
49531,0,1,0
49532,0,1,0
49533,0,1,0
49534,0,1,0
49535,0,1,0
49536,0,1,0
49537,0,1,0
49538,0,1,0
49539,0,1,0
49540,0,1,0
49541,0,1,0
49542,0,1,1
49543,0,1,0
49544,0,1,0
49545,0,1,0
49546,0,1,0
49547,0,1,1
49548,0,1,0
49549,0,1,0
49550,0,1,0
49551,0,1,0
49552,0,1,0
49553,0,1,0
49554,0,1,0
49555,0,1,0
49556,0,1,0
49557,0,1,0
49558,0,1,1
49559,0,1,0
49560,0,1,0
